epoch,train_loss,val_loss
8593,"tf.Tensor(0.0032122072, shape=(), dtype=float32)","tf.Tensor(0.0021329282, shape=(), dtype=float32)"
8594,"tf.Tensor(0.0032069741, shape=(), dtype=float32)","tf.Tensor(0.0021780431, shape=(), dtype=float32)"
8595,"tf.Tensor(0.0032178354, shape=(), dtype=float32)","tf.Tensor(0.0021286726, shape=(), dtype=float32)"
8596,"tf.Tensor(0.003214129, shape=(), dtype=float32)","tf.Tensor(0.0021125323, shape=(), dtype=float32)"
8597,"tf.Tensor(0.0032194708, shape=(), dtype=float32)","tf.Tensor(0.0021643245, shape=(), dtype=float32)"
8598,"tf.Tensor(0.003244294, shape=(), dtype=float32)","tf.Tensor(0.00214963, shape=(), dtype=float32)"
8599,"tf.Tensor(0.0032424645, shape=(), dtype=float32)","tf.Tensor(0.0021540218, shape=(), dtype=float32)"
8600,"tf.Tensor(0.003235693, shape=(), dtype=float32)","tf.Tensor(0.0021948405, shape=(), dtype=float32)"
8601,"tf.Tensor(0.0032405318, shape=(), dtype=float32)","tf.Tensor(0.0021500392, shape=(), dtype=float32)"
8602,"tf.Tensor(0.0032458832, shape=(), dtype=float32)","tf.Tensor(0.0021060375, shape=(), dtype=float32)"
8603,"tf.Tensor(0.0032382119, shape=(), dtype=float32)","tf.Tensor(0.0021626258, shape=(), dtype=float32)"
8604,"tf.Tensor(0.003248422, shape=(), dtype=float32)","tf.Tensor(0.002197453, shape=(), dtype=float32)"
8605,"tf.Tensor(0.0032376472, shape=(), dtype=float32)","tf.Tensor(0.002162624, shape=(), dtype=float32)"
8606,"tf.Tensor(0.0032349115, shape=(), dtype=float32)","tf.Tensor(0.0021746717, shape=(), dtype=float32)"
8607,"tf.Tensor(0.0032452694, shape=(), dtype=float32)","tf.Tensor(0.0021785046, shape=(), dtype=float32)"
8608,"tf.Tensor(0.0032867333, shape=(), dtype=float32)","tf.Tensor(0.0021347695, shape=(), dtype=float32)"
8609,"tf.Tensor(0.003278202, shape=(), dtype=float32)","tf.Tensor(0.0022029704, shape=(), dtype=float32)"
8610,"tf.Tensor(0.0033057698, shape=(), dtype=float32)","tf.Tensor(0.0022594915, shape=(), dtype=float32)"
8611,"tf.Tensor(0.0033264821, shape=(), dtype=float32)","tf.Tensor(0.0022242332, shape=(), dtype=float32)"
8612,"tf.Tensor(0.0033079558, shape=(), dtype=float32)","tf.Tensor(0.0022484635, shape=(), dtype=float32)"
8613,"tf.Tensor(0.0033294517, shape=(), dtype=float32)","tf.Tensor(0.002199278, shape=(), dtype=float32)"
8614,"tf.Tensor(0.003327101, shape=(), dtype=float32)","tf.Tensor(0.0022022927, shape=(), dtype=float32)"
8615,"tf.Tensor(0.003278122, shape=(), dtype=float32)","tf.Tensor(0.0022674405, shape=(), dtype=float32)"
8616,"tf.Tensor(0.0032614248, shape=(), dtype=float32)","tf.Tensor(0.002165105, shape=(), dtype=float32)"
8617,"tf.Tensor(0.003240009, shape=(), dtype=float32)","tf.Tensor(0.0021206904, shape=(), dtype=float32)"
8618,"tf.Tensor(0.0032258139, shape=(), dtype=float32)","tf.Tensor(0.0021422487, shape=(), dtype=float32)"
8619,"tf.Tensor(0.0032247747, shape=(), dtype=float32)","tf.Tensor(0.0021492455, shape=(), dtype=float32)"
8620,"tf.Tensor(0.0032113236, shape=(), dtype=float32)","tf.Tensor(0.0021433076, shape=(), dtype=float32)"
8621,"tf.Tensor(0.0032180373, shape=(), dtype=float32)","tf.Tensor(0.0021274067, shape=(), dtype=float32)"
8622,"tf.Tensor(0.0032381068, shape=(), dtype=float32)","tf.Tensor(0.0021510907, shape=(), dtype=float32)"
8623,"tf.Tensor(0.0032366437, shape=(), dtype=float32)","tf.Tensor(0.0022049283, shape=(), dtype=float32)"
8624,"tf.Tensor(0.0032533505, shape=(), dtype=float32)","tf.Tensor(0.0021681178, shape=(), dtype=float32)"
8625,"tf.Tensor(0.0032462643, shape=(), dtype=float32)","tf.Tensor(0.0021294414, shape=(), dtype=float32)"
8626,"tf.Tensor(0.0032391634, shape=(), dtype=float32)","tf.Tensor(0.0021503882, shape=(), dtype=float32)"
8627,"tf.Tensor(0.0032430051, shape=(), dtype=float32)","tf.Tensor(0.0021671837, shape=(), dtype=float32)"
8628,"tf.Tensor(0.0032320959, shape=(), dtype=float32)","tf.Tensor(0.0021573054, shape=(), dtype=float32)"
8629,"tf.Tensor(0.0032241317, shape=(), dtype=float32)","tf.Tensor(0.002118053, shape=(), dtype=float32)"
8630,"tf.Tensor(0.0032137344, shape=(), dtype=float32)","tf.Tensor(0.002129457, shape=(), dtype=float32)"
8631,"tf.Tensor(0.0032035818, shape=(), dtype=float32)","tf.Tensor(0.002172472, shape=(), dtype=float32)"
8632,"tf.Tensor(0.0031936022, shape=(), dtype=float32)","tf.Tensor(0.0021273068, shape=(), dtype=float32)"
8633,"tf.Tensor(0.0031748754, shape=(), dtype=float32)","tf.Tensor(0.0020843938, shape=(), dtype=float32)"
8634,"tf.Tensor(0.0031744658, shape=(), dtype=float32)","tf.Tensor(0.0021030987, shape=(), dtype=float32)"
8635,"tf.Tensor(0.0031771963, shape=(), dtype=float32)","tf.Tensor(0.0021190112, shape=(), dtype=float32)"
8636,"tf.Tensor(0.0031641913, shape=(), dtype=float32)","tf.Tensor(0.002100003, shape=(), dtype=float32)"
8637,"tf.Tensor(0.0031608269, shape=(), dtype=float32)","tf.Tensor(0.002084536, shape=(), dtype=float32)"
8638,"tf.Tensor(0.0031710537, shape=(), dtype=float32)","tf.Tensor(0.0021165533, shape=(), dtype=float32)"
8639,"tf.Tensor(0.0031864555, shape=(), dtype=float32)","tf.Tensor(0.0021380018, shape=(), dtype=float32)"
8640,"tf.Tensor(0.0031864566, shape=(), dtype=float32)","tf.Tensor(0.0021120212, shape=(), dtype=float32)"
8641,"tf.Tensor(0.0031774465, shape=(), dtype=float32)","tf.Tensor(0.0020907912, shape=(), dtype=float32)"
8642,"tf.Tensor(0.003185794, shape=(), dtype=float32)","tf.Tensor(0.002107268, shape=(), dtype=float32)"
8643,"tf.Tensor(0.0031940835, shape=(), dtype=float32)","tf.Tensor(0.002144089, shape=(), dtype=float32)"
8644,"tf.Tensor(0.0031930727, shape=(), dtype=float32)","tf.Tensor(0.0021363662, shape=(), dtype=float32)"
8645,"tf.Tensor(0.003192561, shape=(), dtype=float32)","tf.Tensor(0.002121747, shape=(), dtype=float32)"
8646,"tf.Tensor(0.0031867202, shape=(), dtype=float32)","tf.Tensor(0.0021240383, shape=(), dtype=float32)"
8647,"tf.Tensor(0.0031835244, shape=(), dtype=float32)","tf.Tensor(0.0021355867, shape=(), dtype=float32)"
8648,"tf.Tensor(0.0031876294, shape=(), dtype=float32)","tf.Tensor(0.0021280372, shape=(), dtype=float32)"
8649,"tf.Tensor(0.003186249, shape=(), dtype=float32)","tf.Tensor(0.0021158778, shape=(), dtype=float32)"
8650,"tf.Tensor(0.0031907004, shape=(), dtype=float32)","tf.Tensor(0.0021151002, shape=(), dtype=float32)"
8651,"tf.Tensor(0.003202328, shape=(), dtype=float32)","tf.Tensor(0.0021620532, shape=(), dtype=float32)"
8652,"tf.Tensor(0.003199035, shape=(), dtype=float32)","tf.Tensor(0.0021470224, shape=(), dtype=float32)"
8653,"tf.Tensor(0.0031973256, shape=(), dtype=float32)","tf.Tensor(0.0021514883, shape=(), dtype=float32)"
8654,"tf.Tensor(0.0032011112, shape=(), dtype=float32)","tf.Tensor(0.0022038657, shape=(), dtype=float32)"
8655,"tf.Tensor(0.0032177793, shape=(), dtype=float32)","tf.Tensor(0.0021857184, shape=(), dtype=float32)"
8656,"tf.Tensor(0.0032218243, shape=(), dtype=float32)","tf.Tensor(0.0021346821, shape=(), dtype=float32)"
8657,"tf.Tensor(0.0032213253, shape=(), dtype=float32)","tf.Tensor(0.002138703, shape=(), dtype=float32)"
8658,"tf.Tensor(0.003236814, shape=(), dtype=float32)","tf.Tensor(0.0021334942, shape=(), dtype=float32)"
8659,"tf.Tensor(0.0032394312, shape=(), dtype=float32)","tf.Tensor(0.002171382, shape=(), dtype=float32)"
8660,"tf.Tensor(0.0032314174, shape=(), dtype=float32)","tf.Tensor(0.0022076536, shape=(), dtype=float32)"
8661,"tf.Tensor(0.0032424412, shape=(), dtype=float32)","tf.Tensor(0.002207198, shape=(), dtype=float32)"
8662,"tf.Tensor(0.0032435316, shape=(), dtype=float32)","tf.Tensor(0.0021675613, shape=(), dtype=float32)"
8663,"tf.Tensor(0.0032397201, shape=(), dtype=float32)","tf.Tensor(0.0021038665, shape=(), dtype=float32)"
8664,"tf.Tensor(0.0032463756, shape=(), dtype=float32)","tf.Tensor(0.0021021098, shape=(), dtype=float32)"
8665,"tf.Tensor(0.003253366, shape=(), dtype=float32)","tf.Tensor(0.0022161696, shape=(), dtype=float32)"
8666,"tf.Tensor(0.003276125, shape=(), dtype=float32)","tf.Tensor(0.0022459652, shape=(), dtype=float32)"
8667,"tf.Tensor(0.003285413, shape=(), dtype=float32)","tf.Tensor(0.00220104, shape=(), dtype=float32)"
8668,"tf.Tensor(0.0032863826, shape=(), dtype=float32)","tf.Tensor(0.0021584956, shape=(), dtype=float32)"
8669,"tf.Tensor(0.00330778, shape=(), dtype=float32)","tf.Tensor(0.002173671, shape=(), dtype=float32)"
8670,"tf.Tensor(0.003298948, shape=(), dtype=float32)","tf.Tensor(0.0022213985, shape=(), dtype=float32)"
8671,"tf.Tensor(0.0032799284, shape=(), dtype=float32)","tf.Tensor(0.0021780557, shape=(), dtype=float32)"
8672,"tf.Tensor(0.0032807065, shape=(), dtype=float32)","tf.Tensor(0.0021683052, shape=(), dtype=float32)"
8673,"tf.Tensor(0.0032743574, shape=(), dtype=float32)","tf.Tensor(0.0021746692, shape=(), dtype=float32)"
8674,"tf.Tensor(0.003257117, shape=(), dtype=float32)","tf.Tensor(0.0021601445, shape=(), dtype=float32)"
8675,"tf.Tensor(0.0032389322, shape=(), dtype=float32)","tf.Tensor(0.002150253, shape=(), dtype=float32)"
8676,"tf.Tensor(0.0032240844, shape=(), dtype=float32)","tf.Tensor(0.0021375217, shape=(), dtype=float32)"
8677,"tf.Tensor(0.003212459, shape=(), dtype=float32)","tf.Tensor(0.0021482683, shape=(), dtype=float32)"
8678,"tf.Tensor(0.003195864, shape=(), dtype=float32)","tf.Tensor(0.0021167672, shape=(), dtype=float32)"
8679,"tf.Tensor(0.00318681, shape=(), dtype=float32)","tf.Tensor(0.0020984707, shape=(), dtype=float32)"
8680,"tf.Tensor(0.0031783232, shape=(), dtype=float32)","tf.Tensor(0.002118394, shape=(), dtype=float32)"
8681,"tf.Tensor(0.0031710304, shape=(), dtype=float32)","tf.Tensor(0.0021247063, shape=(), dtype=float32)"
8682,"tf.Tensor(0.003172436, shape=(), dtype=float32)","tf.Tensor(0.0021213968, shape=(), dtype=float32)"
8683,"tf.Tensor(0.003169113, shape=(), dtype=float32)","tf.Tensor(0.0020994262, shape=(), dtype=float32)"
8684,"tf.Tensor(0.0031566375, shape=(), dtype=float32)","tf.Tensor(0.0020933987, shape=(), dtype=float32)"
8685,"tf.Tensor(0.0031751546, shape=(), dtype=float32)","tf.Tensor(0.0021499118, shape=(), dtype=float32)"
8686,"tf.Tensor(0.0032207337, shape=(), dtype=float32)","tf.Tensor(0.0021694072, shape=(), dtype=float32)"
8687,"tf.Tensor(0.0032228841, shape=(), dtype=float32)","tf.Tensor(0.0021614379, shape=(), dtype=float32)"
8688,"tf.Tensor(0.0031872657, shape=(), dtype=float32)","tf.Tensor(0.002151584, shape=(), dtype=float32)"
8689,"tf.Tensor(0.0031916588, shape=(), dtype=float32)","tf.Tensor(0.0021139039, shape=(), dtype=float32)"
8690,"tf.Tensor(0.003229038, shape=(), dtype=float32)","tf.Tensor(0.0021497419, shape=(), dtype=float32)"
8691,"tf.Tensor(0.00324184, shape=(), dtype=float32)","tf.Tensor(0.0022066266, shape=(), dtype=float32)"
8692,"tf.Tensor(0.0032260092, shape=(), dtype=float32)","tf.Tensor(0.002178184, shape=(), dtype=float32)"
8693,"tf.Tensor(0.0032085895, shape=(), dtype=float32)","tf.Tensor(0.0021347166, shape=(), dtype=float32)"
8694,"tf.Tensor(0.0032445951, shape=(), dtype=float32)","tf.Tensor(0.002171093, shape=(), dtype=float32)"
8695,"tf.Tensor(0.0032673338, shape=(), dtype=float32)","tf.Tensor(0.0022407223, shape=(), dtype=float32)"
8696,"tf.Tensor(0.0032509223, shape=(), dtype=float32)","tf.Tensor(0.002220754, shape=(), dtype=float32)"
8697,"tf.Tensor(0.003253126, shape=(), dtype=float32)","tf.Tensor(0.0021391688, shape=(), dtype=float32)"
8698,"tf.Tensor(0.0032690908, shape=(), dtype=float32)","tf.Tensor(0.0021596826, shape=(), dtype=float32)"
8699,"tf.Tensor(0.003275799, shape=(), dtype=float32)","tf.Tensor(0.0022166602, shape=(), dtype=float32)"
8700,"tf.Tensor(0.0032566274, shape=(), dtype=float32)","tf.Tensor(0.0021773688, shape=(), dtype=float32)"
8701,"tf.Tensor(0.0032516967, shape=(), dtype=float32)","tf.Tensor(0.0021725364, shape=(), dtype=float32)"
8702,"tf.Tensor(0.0032713169, shape=(), dtype=float32)","tf.Tensor(0.0021821193, shape=(), dtype=float32)"
8703,"tf.Tensor(0.0032553417, shape=(), dtype=float32)","tf.Tensor(0.0021535768, shape=(), dtype=float32)"
8704,"tf.Tensor(0.0032373897, shape=(), dtype=float32)","tf.Tensor(0.0021475253, shape=(), dtype=float32)"
8705,"tf.Tensor(0.0032318255, shape=(), dtype=float32)","tf.Tensor(0.0021452147, shape=(), dtype=float32)"
8706,"tf.Tensor(0.0032271866, shape=(), dtype=float32)","tf.Tensor(0.0021499943, shape=(), dtype=float32)"
8707,"tf.Tensor(0.0032164983, shape=(), dtype=float32)","tf.Tensor(0.002124753, shape=(), dtype=float32)"
8708,"tf.Tensor(0.0031789837, shape=(), dtype=float32)","tf.Tensor(0.0021223235, shape=(), dtype=float32)"
8709,"tf.Tensor(0.0031815476, shape=(), dtype=float32)","tf.Tensor(0.0021355886, shape=(), dtype=float32)"
8710,"tf.Tensor(0.003181413, shape=(), dtype=float32)","tf.Tensor(0.002104843, shape=(), dtype=float32)"
8711,"tf.Tensor(0.0031632024, shape=(), dtype=float32)","tf.Tensor(0.0020917633, shape=(), dtype=float32)"
8712,"tf.Tensor(0.0031588045, shape=(), dtype=float32)","tf.Tensor(0.0020959517, shape=(), dtype=float32)"
8713,"tf.Tensor(0.0031507048, shape=(), dtype=float32)","tf.Tensor(0.0021106661, shape=(), dtype=float32)"
8714,"tf.Tensor(0.003155254, shape=(), dtype=float32)","tf.Tensor(0.0020939128, shape=(), dtype=float32)"
8715,"tf.Tensor(0.0031473115, shape=(), dtype=float32)","tf.Tensor(0.002071712, shape=(), dtype=float32)"
8716,"tf.Tensor(0.0031357263, shape=(), dtype=float32)","tf.Tensor(0.0020748344, shape=(), dtype=float32)"
8717,"tf.Tensor(0.003145083, shape=(), dtype=float32)","tf.Tensor(0.0020887582, shape=(), dtype=float32)"
8718,"tf.Tensor(0.0031473285, shape=(), dtype=float32)","tf.Tensor(0.0020726635, shape=(), dtype=float32)"
8719,"tf.Tensor(0.00314617, shape=(), dtype=float32)","tf.Tensor(0.0020772265, shape=(), dtype=float32)"
8720,"tf.Tensor(0.0031418714, shape=(), dtype=float32)","tf.Tensor(0.002085784, shape=(), dtype=float32)"
8721,"tf.Tensor(0.0031462098, shape=(), dtype=float32)","tf.Tensor(0.0020794957, shape=(), dtype=float32)"
8722,"tf.Tensor(0.003144856, shape=(), dtype=float32)","tf.Tensor(0.0020758763, shape=(), dtype=float32)"
8723,"tf.Tensor(0.0031501285, shape=(), dtype=float32)","tf.Tensor(0.0021109607, shape=(), dtype=float32)"
8724,"tf.Tensor(0.0031710933, shape=(), dtype=float32)","tf.Tensor(0.0021051858, shape=(), dtype=float32)"
8725,"tf.Tensor(0.0031818575, shape=(), dtype=float32)","tf.Tensor(0.0021178643, shape=(), dtype=float32)"
8726,"tf.Tensor(0.0031906406, shape=(), dtype=float32)","tf.Tensor(0.0021266823, shape=(), dtype=float32)"
8727,"tf.Tensor(0.0031663203, shape=(), dtype=float32)","tf.Tensor(0.0021364298, shape=(), dtype=float32)"
8728,"tf.Tensor(0.0031864676, shape=(), dtype=float32)","tf.Tensor(0.002136638, shape=(), dtype=float32)"
8729,"tf.Tensor(0.0031874904, shape=(), dtype=float32)","tf.Tensor(0.0021332598, shape=(), dtype=float32)"
8730,"tf.Tensor(0.0031701983, shape=(), dtype=float32)","tf.Tensor(0.002142202, shape=(), dtype=float32)"
8731,"tf.Tensor(0.0031666984, shape=(), dtype=float32)","tf.Tensor(0.0021426943, shape=(), dtype=float32)"
8732,"tf.Tensor(0.0031625135, shape=(), dtype=float32)","tf.Tensor(0.002169401, shape=(), dtype=float32)"
8733,"tf.Tensor(0.0031551188, shape=(), dtype=float32)","tf.Tensor(0.0021427989, shape=(), dtype=float32)"
8734,"tf.Tensor(0.0031528736, shape=(), dtype=float32)","tf.Tensor(0.002101146, shape=(), dtype=float32)"
8735,"tf.Tensor(0.003165681, shape=(), dtype=float32)","tf.Tensor(0.0020852159, shape=(), dtype=float32)"
8736,"tf.Tensor(0.0031610325, shape=(), dtype=float32)","tf.Tensor(0.0021063727, shape=(), dtype=float32)"
8737,"tf.Tensor(0.0031616162, shape=(), dtype=float32)","tf.Tensor(0.002129303, shape=(), dtype=float32)"
8738,"tf.Tensor(0.0031834259, shape=(), dtype=float32)","tf.Tensor(0.0021560288, shape=(), dtype=float32)"
8739,"tf.Tensor(0.003197481, shape=(), dtype=float32)","tf.Tensor(0.002158248, shape=(), dtype=float32)"
8740,"tf.Tensor(0.0031998267, shape=(), dtype=float32)","tf.Tensor(0.0021147958, shape=(), dtype=float32)"
8741,"tf.Tensor(0.0031958472, shape=(), dtype=float32)","tf.Tensor(0.0020800924, shape=(), dtype=float32)"
8742,"tf.Tensor(0.003197479, shape=(), dtype=float32)","tf.Tensor(0.0021139283, shape=(), dtype=float32)"
8743,"tf.Tensor(0.0032011783, shape=(), dtype=float32)","tf.Tensor(0.002150556, shape=(), dtype=float32)"
8744,"tf.Tensor(0.0032097187, shape=(), dtype=float32)","tf.Tensor(0.0021590805, shape=(), dtype=float32)"
8745,"tf.Tensor(0.003196094, shape=(), dtype=float32)","tf.Tensor(0.0021243333, shape=(), dtype=float32)"
8746,"tf.Tensor(0.0031976032, shape=(), dtype=float32)","tf.Tensor(0.0020964788, shape=(), dtype=float32)"
8747,"tf.Tensor(0.0032054253, shape=(), dtype=float32)","tf.Tensor(0.0021051452, shape=(), dtype=float32)"
8748,"tf.Tensor(0.0032090305, shape=(), dtype=float32)","tf.Tensor(0.0021694952, shape=(), dtype=float32)"
8749,"tf.Tensor(0.0032002677, shape=(), dtype=float32)","tf.Tensor(0.0021885834, shape=(), dtype=float32)"
8750,"tf.Tensor(0.0032122107, shape=(), dtype=float32)","tf.Tensor(0.002136267, shape=(), dtype=float32)"
8751,"tf.Tensor(0.0032366586, shape=(), dtype=float32)","tf.Tensor(0.00214647, shape=(), dtype=float32)"
8752,"tf.Tensor(0.0032446464, shape=(), dtype=float32)","tf.Tensor(0.002172817, shape=(), dtype=float32)"
8753,"tf.Tensor(0.003244966, shape=(), dtype=float32)","tf.Tensor(0.0021452825, shape=(), dtype=float32)"
8754,"tf.Tensor(0.0032547915, shape=(), dtype=float32)","tf.Tensor(0.0021377334, shape=(), dtype=float32)"
8755,"tf.Tensor(0.003252293, shape=(), dtype=float32)","tf.Tensor(0.0021419523, shape=(), dtype=float32)"
8756,"tf.Tensor(0.003222202, shape=(), dtype=float32)","tf.Tensor(0.0021475696, shape=(), dtype=float32)"
8757,"tf.Tensor(0.003209641, shape=(), dtype=float32)","tf.Tensor(0.0021570912, shape=(), dtype=float32)"
8758,"tf.Tensor(0.003198223, shape=(), dtype=float32)","tf.Tensor(0.00211112, shape=(), dtype=float32)"
8759,"tf.Tensor(0.0031879859, shape=(), dtype=float32)","tf.Tensor(0.002098798, shape=(), dtype=float32)"
8760,"tf.Tensor(0.0031685361, shape=(), dtype=float32)","tf.Tensor(0.0021240492, shape=(), dtype=float32)"
8761,"tf.Tensor(0.0031584774, shape=(), dtype=float32)","tf.Tensor(0.0020992802, shape=(), dtype=float32)"
8762,"tf.Tensor(0.003162904, shape=(), dtype=float32)","tf.Tensor(0.0020531337, shape=(), dtype=float32)"
8763,"tf.Tensor(0.0031419161, shape=(), dtype=float32)","tf.Tensor(0.0020742675, shape=(), dtype=float32)"
8764,"tf.Tensor(0.0031346867, shape=(), dtype=float32)","tf.Tensor(0.00211795, shape=(), dtype=float32)"
8765,"tf.Tensor(0.0031444095, shape=(), dtype=float32)","tf.Tensor(0.0021060936, shape=(), dtype=float32)"
8766,"tf.Tensor(0.0031348655, shape=(), dtype=float32)","tf.Tensor(0.0020843137, shape=(), dtype=float32)"
8767,"tf.Tensor(0.003144071, shape=(), dtype=float32)","tf.Tensor(0.002082939, shape=(), dtype=float32)"
8768,"tf.Tensor(0.0031684348, shape=(), dtype=float32)","tf.Tensor(0.0021191118, shape=(), dtype=float32)"
8769,"tf.Tensor(0.0032139518, shape=(), dtype=float32)","tf.Tensor(0.002175269, shape=(), dtype=float32)"
8770,"tf.Tensor(0.0032502024, shape=(), dtype=float32)","tf.Tensor(0.0021560558, shape=(), dtype=float32)"
8771,"tf.Tensor(0.0032437963, shape=(), dtype=float32)","tf.Tensor(0.0022061213, shape=(), dtype=float32)"
8772,"tf.Tensor(0.0032707676, shape=(), dtype=float32)","tf.Tensor(0.002247993, shape=(), dtype=float32)"
8773,"tf.Tensor(0.0032918113, shape=(), dtype=float32)","tf.Tensor(0.0022295818, shape=(), dtype=float32)"
8774,"tf.Tensor(0.0033161663, shape=(), dtype=float32)","tf.Tensor(0.0021980596, shape=(), dtype=float32)"
8775,"tf.Tensor(0.0033268002, shape=(), dtype=float32)","tf.Tensor(0.0021977208, shape=(), dtype=float32)"
8776,"tf.Tensor(0.0033186623, shape=(), dtype=float32)","tf.Tensor(0.0022541198, shape=(), dtype=float32)"
8777,"tf.Tensor(0.0033166884, shape=(), dtype=float32)","tf.Tensor(0.00221757, shape=(), dtype=float32)"
8778,"tf.Tensor(0.00328982, shape=(), dtype=float32)","tf.Tensor(0.0021637878, shape=(), dtype=float32)"
8779,"tf.Tensor(0.0033028906, shape=(), dtype=float32)","tf.Tensor(0.0022566833, shape=(), dtype=float32)"
8780,"tf.Tensor(0.003354629, shape=(), dtype=float32)","tf.Tensor(0.0023163655, shape=(), dtype=float32)"
8781,"tf.Tensor(0.0033571671, shape=(), dtype=float32)","tf.Tensor(0.002249679, shape=(), dtype=float32)"
8782,"tf.Tensor(0.0033051085, shape=(), dtype=float32)","tf.Tensor(0.0022004386, shape=(), dtype=float32)"
8783,"tf.Tensor(0.003318784, shape=(), dtype=float32)","tf.Tensor(0.0021646828, shape=(), dtype=float32)"
8784,"tf.Tensor(0.0033344543, shape=(), dtype=float32)","tf.Tensor(0.0022355318, shape=(), dtype=float32)"
